Gender,Salary,LocationId,Tenure,Balance,NumProducts,HasCreditCard,IsActive,Geography_France,Geography_Germany,Geography_Spain,Geography_UK,Geography_USA
1,168085.97,6,7,119827.49379288736,2,1,1,0,0,0,0,1
0,146663.43,3,5,122034.4,3,0,1,0,0,1,0,0
0,4791.8,2,7,119827.49379288736,1,1,0,1,0,0,0,0
1,120819.58,4,1,118962.58,1,1,1,0,0,0,1,0
1,114539.67,3,2,119827.49379288736,1,1,0,0,0,1,0,0
0,154000.99,4,4,71379.53,2,1,1,0,0,0,1,0
0,137980.58,4,2,171178.25,1,1,0,0,0,0,1,0
1,83343.73,2,9,131307.11,1,0,0,1,0,0,0,0
1,82195.15,2,3,119827.49379288736,2,1,1,1,0,0,0,0
0,149550.95,3,5,87099.85,2,1,0,0,0,1,0,0
1,197688.5,5,5,183135.39,2,1,1,0,0,0,0,0
1,72929.96,4,0,119827.49379288736,2,0,1,0,0,0,1,0
1,171045.35,2,10,119827.49379288736,3,1,0,1,0,0,0,0
1,27731.05,6,3,119827.49379288736,2,0,1,0,0,0,0,1
0,126131.9,3,6,119827.49379288736,2,1,1,0,0,1,0,0
0,103931.49,6,4,72535.45,1,1,1,0,0,0,0,1
1,147635.33,5,2,128137.42,2,1,0,0,0,0,0,0
1,61961.57,4,9,119827.49379288736,2,0,0,0,0,0,1,0
1,125435.47,5,0,115915.53,2,0,1,0,0,0,0,0
1,42240.54,2,0,119827.49379288736,2,0,1,1,0,0,0,0
1,57942.88,1,2,119827.49379288736,2,0,0,0,1,0,0,0
1,153419.62,3,5,107000.49,1,1,1,0,0,1,0,0
0,189727.12,6,10,119827.49379288736,2,1,0,0,0,0,0,1
0,165385.55,1,2,119827.49379288736,2,0,0,0,1,0,0,0
1,19687.99,2,9,152806.74,1,1,0,1,0,0,0,0
0,39473.63,3,3,92887.06,1,1,0,0,0,1,0,0
1,144723.38,2,7,119827.49379288736,2,1,1,1,0,0,0,0
0,194895.57,3,6,114940.67,2,1,1,0,0,1,0,0
1,77271.91,1,0,140641.26,2,1,1,0,1,0,0,0
0,105096.82,6,5,71816.74,2,1,0,0,0,0,0,1
0,176780.39,2,7,119827.49379288736,2,0,1,1,0,0,0,0
1,153786.46,4,5,165282.42,1,1,0,0,0,0,1,0
1,43612.06,6,2,143145.87,2,1,0,0,0,0,0,1
1,79479.74,5,9,114731.76,2,0,1,0,0,0,0,0
0,92320.37,4,9,113909.69,3,1,0,0,0,0,1,0
1,193201.86,5,2,116695.27,1,0,0,0,0,0,0,0
1,126353.13,5,4,119827.49379288736,1,0,0,0,0,0,0,0
1,135008.92,3,3,119827.49379288736,2,1,1,0,0,1,0,0
1,17135.6,4,1,119827.49379288736,2,0,1,0,0,0,1,0
1,60651.77,5,7,93978.96,2,1,0,0,0,0,0,0
1,188343.05,6,2,121968.11,2,0,1,0,0,0,0,1
1,23291.83,6,2,97324.91,1,1,0,0,0,0,0,1
1,64443.75,4,6,119827.49379288736,2,1,0,0,0,0,1,0
1,287.99,5,8,119827.49379288736,2,1,1,0,0,0,0,0
0,137961.41,6,2,119827.49379288736,2,0,1,0,0,0,0,1
1,72169.95,6,3,145155.37,1,1,0,0,0,0,0,1
1,39608.58,6,5,137222.77,1,0,0,0,0,0,0,1
1,175458.21,5,9,119827.49379288736,2,0,1,0,0,0,0,0
0,89524.83,6,5,114268.22,2,1,1,0,0,0,0,1
1,13221.25,5,2,119827.49379288736,2,1,1,0,0,0,0,0
0,102889.34,4,2,119827.49379288736,1,1,0,0,0,0,1,0
0,166468.21,4,8,150490.32,1,0,0,0,0,0,1,0
1,27149.27,4,9,160858.13,2,1,0,0,0,0,1,0
1,59601.15,5,5,170288.38,1,1,1,0,0,0,0,0
0,22026.18,4,4,111568.01,1,0,1,0,0,0,1,0
1,153059.62,1,7,83889.03,1,1,0,0,1,0,0,0
0,167313.07,6,0,171982.95,2,0,1,0,0,0,0,1
0,12833.96,5,4,119827.49379288736,2,1,0,0,0,0,0,0
1,197582.79,2,8,137624.4,2,1,1,1,0,0,0,0
1,4033.39,4,3,121159.65,1,0,0,0,0,0,1,0
1,125877.22,5,7,119827.49379288736,2,0,1,0,0,0,0,0
1,176913.42,3,1,119827.49379288736,2,1,1,0,0,1,0,0
1,105476.65,3,3,91184.01,1,1,0,0,0,1,0,0
1,59172.42,1,8,119827.49379288736,2,1,0,0,1,0,0,0
0,108731.02,6,1,144027.8,1,1,1,0,0,0,0,1
0,175310.38,4,6,119827.49379288736,2,1,1,0,0,0,1,0
0,38170.04,1,8,140170.61,1,1,1,0,1,0,0,0
1,105887.04,4,1,62092.9,1,1,1,0,0,0,1,0
1,95625.03,2,3,119827.49379288736,1,1,1,1,0,0,0,0
1,9541.15,2,4,119827.49379288736,2,0,0,1,0,0,0,0
1,148516.79,4,9,119827.49379288736,1,0,0,0,0,0,1,0
0,113907.8,1,2,103516.87,1,1,0,0,1,0,0,0
1,164647.72,1,1,119827.49379288736,3,1,0,0,1,0,0,0
0,98621.04,5,2,119827.49379288736,2,1,0,0,0,0,0,0
1,37479.97,2,8,119827.49379288736,2,1,1,1,0,0,0,0
0,15846.42,5,6,119827.49379288736,2,1,1,0,0,0,0,0
1,5104.08,3,2,85162.26,1,0,1,0,0,1,0,0
0,61937.6,3,8,143061.88,1,1,0,0,0,1,0,0
0,170008.74,6,6,119827.49379288736,2,1,1,0,0,0,0,1
0,165000.68,1,5,137388.01,2,1,0,0,1,0,0,0
0,76197.05,5,1,137712.01,1,1,1,0,0,0,0,0
1,118045.98,1,7,106901.42,2,0,0,0,1,0,0,0
1,157360.9,6,5,105603.21,2,1,1,0,0,0,0,1
0,196226.38,4,8,150679.71,2,0,1,0,0,0,1,0
1,44384.57,3,4,108300.27,2,0,1,0,0,1,0,0
0,72993.65,4,7,52016.08,2,1,1,0,0,0,1,0
1,124571.09,3,7,60515.13,1,0,0,0,0,1,0,0
1,43640.16,1,2,158584.28,2,1,0,0,1,0,0,0
1,31121.42,3,2,118812.5,2,0,0,0,0,1,0,0
1,22372.78,4,4,119827.49379288736,1,1,0,0,0,0,1,0
1,170338.35,4,8,119827.49379288736,2,1,1,0,0,0,1,0
0,158845.49,2,1,91219.29,1,0,0,1,0,0,0,0
1,67926.18,3,7,119827.49379288736,2,1,0,0,0,1,0,0
0,194783.12,4,1,76318.64,1,1,1,0,0,0,1,0
0,176036.01,6,4,119827.49379288736,1,1,0,0,0,0,0,1
0,198826.03,5,3,119827.49379288736,1,1,1,0,0,0,0,0
1,168683.57,4,1,111432.13,1,1,1,0,0,0,1,0
1,6936.27,6,10,150148.51,1,0,0,0,0,0,0,1
0,179230.23,3,7,38550.06,1,0,1,0,0,1,0,0
0,103421.91,1,5,119013.86,1,1,0,0,1,0,0,0
0,147578.26,1,0,111213.64,2,1,1,0,1,0,0,0
1,130504.49,2,5,71097.23,1,1,1,1,0,0,0,0
1,16149.13,1,10,109632.85,1,1,1,0,1,0,0,0
1,118862.08,5,7,148368.02,1,0,0,0,0,0,0,0
1,143397.14,1,1,148600.91,1,1,0,0,1,0,0,0
1,137959.0,3,10,71083.98,1,1,0,0,0,1,0,0
0,93702.96,2,9,139625.34,1,1,0,1,0,0,0,0
0,172939.3,4,4,119827.49379288736,1,0,0,0,0,0,1,0
1,108162.13,2,9,119827.49379288736,1,1,1,1,0,0,0,0
1,35896.09,4,0,81564.1,2,0,1,0,0,0,1,0
1,104852.6,3,9,119827.49379288736,2,1,1,0,0,1,0,0
0,188850.89,3,7,124540.28,1,0,1,0,0,1,0,0
0,28615.8,3,2,133616.39,1,1,0,0,0,1,0,0
0,172001.44,2,10,101648.5,2,1,0,1,0,0,0,0
0,60116.57,3,8,124281.84,1,1,1,0,0,1,0,0
0,170528.63,5,4,119827.49379288736,2,1,1,0,0,0,0,0
1,189683.7,6,0,119827.49379288736,2,0,0,0,0,0,0,1
0,49734.94,1,9,183613.66,2,0,0,0,1,0,0,0
1,121529.59,2,1,136186.44,1,1,1,1,0,0,0,0
1,71071.47,5,10,137682.68,1,1,0,0,0,0,0,0
1,142995.32,5,4,106005.54,1,0,1,0,0,0,0,0
0,13054.25,4,6,152310.55,1,1,0,0,0,0,1,0
0,89402.54,3,2,119827.49379288736,2,1,0,0,0,1,0,0
1,111241.37,1,1,134446.04,1,0,1,0,1,0,0,0
0,119638.85,4,2,142289.28,1,0,1,0,0,0,1,0
1,151581.79,3,6,119827.49379288736,2,1,1,0,0,1,0,0
0,73881.68,2,6,119827.49379288736,1,1,0,1,0,0,0,0
0,176902.83,6,9,149003.76,2,1,0,0,0,0,0,1
1,7034.94,1,2,131341.46,2,0,1,0,1,0,0,0
0,122547.58,6,7,77919.78,1,1,0,0,0,0,0,1
0,161559.12,2,7,119827.49379288736,2,0,1,1,0,0,0,0
0,137510.41,2,10,108309.0,4,1,1,1,0,0,0,0
0,185366.56,3,6,119827.49379288736,1,0,1,0,0,1,0,0
0,182224.14,5,9,119827.49379288736,2,1,0,0,0,0,0,0
1,42581.04,4,7,115462.02,1,0,1,0,0,0,1,0
1,31921.95,6,9,119827.49379288736,2,1,0,0,0,0,0,1
0,102460.84,2,5,122739.1,1,1,0,1,0,0,0,0
0,109681.29,1,2,119827.49379288736,2,0,0,0,1,0,0,0
0,106345.05,1,3,113781.5,2,1,1,0,1,0,0,0
0,102472.9,6,1,119827.49379288736,2,1,1,0,0,0,0,1
1,36249.76,5,3,119827.49379288736,2,1,1,0,0,0,0,0
1,32996.89,2,9,128284.45,1,1,0,1,0,0,0,0
1,195123.94,4,8,120591.19,1,0,0,0,0,0,1,0
1,57014.43,1,8,119827.49379288736,2,0,1,0,1,0,0,0
0,159483.76,2,2,166968.28,1,1,0,1,0,0,0,0
0,100929.59,2,7,119827.49379288736,2,0,0,1,0,0,0,0
0,12513.07,3,8,119827.49379288736,2,1,1,0,0,1,0,0
1,74900.9,1,5,119827.49379288736,2,1,1,0,1,0,0,0
1,137111.89,6,2,71667.97,2,0,0,0,0,0,0,1
0,60212.51,3,3,82729.47,2,1,0,0,0,1,0,0
1,187343.4,1,1,119827.49379288736,2,1,1,0,1,0,0,0
1,183284.53,1,8,119827.49379288736,2,1,0,0,1,0,0,0
0,8125.39,1,1,119827.49379288736,2,1,0,0,1,0,0,0
1,103220.56,1,3,129626.19,2,1,1,0,1,0,0,0
0,96885.19,3,2,114035.39,1,0,0,0,0,1,0,0
1,8877.06,5,1,151922.94,1,1,0,0,0,0,0,0
0,147530.06,1,4,119827.49379288736,1,1,1,0,1,0,0,0
0,33389.42,3,6,107751.68,2,1,1,0,0,1,0,0
1,45309.24,5,6,119827.49379288736,2,1,0,0,0,0,0,0
0,35230.61,6,6,101179.23,2,1,1,0,0,0,0,1
0,59816.41,3,6,119827.49379288736,2,1,1,0,0,1,0,0
0,69080.46,5,8,119827.49379288736,2,0,1,0,0,0,0,0
1,143450.61,3,7,119827.49379288736,2,1,0,0,0,1,0,0
1,40774.01,5,9,58571.18,2,1,0,0,0,0,0,0
0,99377.27,1,8,153058.64,1,1,0,0,1,0,0,0
1,133617.43,2,4,98270.34,1,1,0,1,0,0,0,0
1,101495.0,5,1,130788.71,1,0,1,0,0,0,0,0
1,119333.95,4,7,99165.84,1,0,1,0,0,0,1,0
0,167682.37,4,4,119827.49379288736,2,0,0,0,0,0,1,0
1,152884.85,5,3,119827.49379288736,2,0,1,0,0,0,0,0
1,70400.86,5,4,115636.05,2,1,0,0,0,0,0,0
0,65413.41,4,2,185932.18,2,1,0,0,0,0,1,0
1,182728.8,5,2,72549.0,2,0,1,0,0,0,0,0
1,81442.6,3,4,119827.49379288736,2,1,1,0,0,1,0,0
0,144251.38,5,2,119827.49379288736,2,0,0,0,0,0,0,0
1,40207.06,3,5,119827.49379288736,1,0,1,0,0,1,0,0
1,54530.51,5,3,121890.06,1,1,0,0,0,0,0,0
1,32683.88,6,2,99786.07,1,1,1,0,0,0,0,1
1,104703.96,5,3,119827.49379288736,2,1,1,0,0,0,0,0
1,26907.43,4,4,115084.53,2,0,1,0,0,0,1,0
1,180591.32,6,6,119827.49379288736,2,1,1,0,0,0,0,1
0,60905.51,4,9,127661.69,1,0,0,0,0,0,1,0
0,47777.15,5,4,118907.6,1,0,1,0,0,0,0,0
0,108222.68,5,6,77627.33,2,1,0,0,0,0,0,0
1,3554.63,4,2,160625.17,1,0,1,0,0,0,1,0
0,78616.92,5,8,119827.49379288736,2,0,0,0,0,0,0,0
0,100566.81,5,10,124266.86,1,0,0,0,0,0,0,0
0,183259.35,4,8,127974.06,2,1,1,0,0,0,1,0
1,159131.21,2,3,119827.49379288736,2,1,1,1,0,0,0,0
0,160976.85,2,2,119827.49379288736,1,1,0,1,0,0,0,0
0,42933.26,4,3,104911.35,2,1,1,0,0,0,1,0
1,91291.2,5,1,119827.49379288736,2,1,0,0,0,0,0,0
1,52471.36,1,1,119827.49379288736,2,1,1,0,1,0,0,0
0,108804.28,5,1,110646.54,1,0,0,0,0,0,0,0
1,122449.18,3,5,119827.49379288736,2,1,1,0,0,1,0,0
1,41682.3,2,6,126704.49,2,1,0,1,0,0,0,0
1,148887.69,2,9,119827.49379288736,2,1,1,1,0,0,0,0
1,137784.25,3,1,84560.04,1,1,1,0,0,1,0,0
1,190573.91,5,9,119827.49379288736,2,0,0,0,0,0,0,0
0,102076.03,1,2,129893.56,1,0,0,0,1,0,0,0
1,56307.51,1,5,167385.81,1,1,1,0,1,0,0,0
0,49775.58,3,6,119827.49379288736,2,0,1,0,0,1,0,0
0,4395.45,3,4,105858.71,1,0,1,0,0,1,0,0
0,28461.29,3,4,123070.89,1,1,0,0,0,1,0,0
1,28184.7,4,1,119827.49379288736,1,1,1,0,0,0,1,0
0,3149.1,5,2,119827.49379288736,2,1,1,0,0,0,0,0
0,194273.12,6,1,119827.49379288736,2,1,0,0,0,0,0,1
1,148537.07,6,1,125141.24,2,1,1,0,0,0,0,1
0,116378.31,6,4,96173.17,2,1,1,0,0,0,0,1
0,6761.84,6,5,119827.49379288736,2,0,1,0,0,0,0,1
1,81995.92,2,2,119827.49379288736,2,1,0,1,0,0,0,0
0,14392.68,6,8,119827.49379288736,2,1,1,0,0,0,0,1
0,468.94,2,9,127543.11,2,1,0,1,0,0,0,0
1,122379.54,3,1,119827.49379288736,2,1,0,0,0,1,0,0
0,13228.93,4,1,119827.49379288736,1,1,0,0,0,0,1,0
1,154002.02,3,8,103101.56,2,1,1,0,0,1,0,0
1,112777.38,5,7,126113.28,1,1,0,0,0,0,0,0
1,128528.83,1,1,40488.76,1,1,0,0,1,0,0,0
0,170122.22,1,10,137389.77,2,1,0,0,1,0,0,0
0,2803.89,3,9,85146.36,1,0,0,0,0,1,0,0
1,181918.26,4,5,129828.58,1,1,1,0,0,0,1,0
1,115241.96,4,4,80214.36,1,1,0,0,0,0,1,0
0,129956.13,3,2,119827.49379288736,2,1,1,0,0,1,0,0
1,45858.49,3,1,141796.43,1,1,0,0,0,1,0,0
0,131083.56,5,7,195238.29,4,0,1,0,0,0,0,0
1,46422.46,3,6,111348.15,1,1,0,0,0,1,0,0
1,57675.88,6,6,119827.49379288736,2,1,1,0,0,0,0,1
0,169741.96,6,8,119827.49379288736,2,1,1,0,0,0,0,1
0,26022.37,4,10,64404.26,2,0,0,0,0,0,1,0
1,125334.16,4,9,154309.67,1,1,1,0,0,0,1,0
1,21343.74,1,10,129431.36,1,0,1,0,1,0,0,0
0,139971.01,5,5,134204.67,1,1,1,0,0,0,0,0
0,47455.82,3,4,119827.49379288736,2,0,1,0,0,1,0,0
0,55593.8,4,8,119827.49379288736,2,1,1,0,0,0,1,0
0,191756.54,6,5,119827.49379288736,2,1,0,0,0,0,0,1
0,76373.38,2,9,116711.06,2,0,0,1,0,0,0,0
1,169278.51,2,9,119827.49379288736,2,1,0,1,0,0,0,0
1,136909.88,3,0,54980.81,1,1,1,0,0,1,0,0
0,54865.92,6,3,99773.85,2,1,0,0,0,0,0,1
1,156529.44,4,7,101231.77,2,0,0,0,0,0,1,0
1,113482.2,4,2,117070.21,1,1,0,0,0,0,1,0
1,63446.47,6,8,73314.04,2,1,0,0,0,0,0,1
1,13624.02,1,2,119827.49379288736,1,1,1,0,1,0,0,0
1,148814.54,5,9,212314.03,1,0,1,0,0,0,0,0
0,65567.91,5,3,136067.82,2,1,0,0,0,0,0,0
0,6409.55,5,2,109052.04,2,1,0,0,0,0,0,0
0,126997.53,4,2,79126.17,1,1,1,0,0,0,1,0
0,171762.87,6,7,119827.49379288736,1,0,0,0,0,0,0,1
0,129031.19,6,9,108308.0,1,1,0,0,0,0,0,1
0,182691.31,1,3,102290.56,2,1,0,0,1,0,0,0
1,12351.01,4,6,102025.08,2,1,0,0,0,0,1,0
0,135123.96,6,2,113383.07,1,1,1,0,0,0,0,1
0,181490.42,3,9,102541.1,1,1,0,0,0,1,0,0
1,186490.37,6,5,119827.49379288736,2,1,0,0,0,0,0,1
1,41248.8,2,6,119827.49379288736,2,0,0,1,0,0,0,0
0,116267.28,2,6,109941.51,1,1,0,1,0,0,0,0
1,9201.53,1,0,141749.68,1,0,1,0,1,0,0,0
1,80630.32,6,5,119827.49379288736,2,0,1,0,0,0,0,1
1,159165.7,1,2,119827.49379288736,1,1,0,0,1,0,0,0
1,86490.09,6,7,85146.48,2,1,0,0,0,0,0,1
0,197572.41,1,6,134066.1,2,1,1,0,1,0,0,0
0,105159.89,1,8,119827.49379288736,2,0,0,0,1,0,0,0
1,40807.26,2,4,119827.49379288736,1,1,1,1,0,0,0,0
1,143.34,3,7,87619.29,1,1,0,0,0,1,0,0
1,125823.79,2,10,119827.49379288736,1,1,1,1,0,0,0,0
0,138465.7,5,8,119827.49379288736,2,1,0,0,0,0,0,0
1,44008.91,3,3,119827.49379288736,2,1,0,0,0,1,0,0
1,66893.28,4,8,103409.16,1,1,0,0,0,0,1,0
0,76503.06,3,7,123040.38,1,1,1,0,0,1,0,0
1,56784.11,2,4,108128.52,1,0,1,1,0,0,0,0
1,175657.55,2,8,169023.33,2,1,1,1,0,0,0,0
1,105155.66,6,5,119827.49379288736,2,0,1,0,0,0,0,1
0,47468.56,1,10,119827.49379288736,2,0,1,0,1,0,0,0
0,64729.51,2,6,119827.49379288736,2,0,1,1,0,0,0,0
1,101108.85,3,9,222267.63,1,0,0,0,0,1,0,0
0,140938.95,5,10,144090.42,1,1,0,0,0,0,0,0
1,37662.49,5,10,114835.43,1,0,1,0,0,0,0,0
1,86414.41,3,2,119827.49379288736,2,0,0,0,0,1,0,0
1,41820.65,3,3,145030.92,1,1,1,0,0,1,0,0
1,127734.16,5,8,71240.3,1,0,1,0,0,0,0,0
1,123872.0,3,5,138772.15,1,0,1,0,0,1,0,0
0,113050.92,2,7,93617.07,1,0,1,1,0,0,0,0
0,131389.39,2,8,119827.49379288736,2,1,1,1,0,0,0,0
0,26589.56,1,4,119827.49379288736,2,1,1,0,1,0,0,0
1,195463.35,6,9,74237.2,2,0,1,0,0,0,0,1
0,108876.75,4,5,127421.78,2,1,0,0,0,0,1,0
0,136054.45,1,8,61274.7,2,1,0,0,1,0,0,0
1,182262.66,1,8,106486.66,2,0,1,0,1,0,0,0
0,129209.09,5,10,73194.52,2,1,1,0,0,0,0,0
0,64853.51,6,6,146498.76,1,1,0,0,0,0,0,1
1,148989.15,2,1,119827.49379288736,2,1,0,1,0,0,0,0
0,71047.51,4,2,119827.49379288736,1,1,1,0,0,0,1,0
0,185341.63,2,8,119827.49379288736,2,1,0,1,0,0,0,0
1,137793.35,6,5,120355.0,1,1,0,0,0,0,0,1
1,198317.23,1,2,117265.21,1,1,1,0,1,0,0,0
0,162137.5,1,4,119827.49379288736,2,0,1,0,1,0,0,0
0,109688.82,4,7,119827.49379288736,1,1,0,0,0,0,1,0
0,36320.87,5,3,109974.22,1,1,1,0,0,0,0,0
0,31384.86,5,2,98009.13,2,0,1,0,0,0,0,0
1,114083.73,6,10,119827.49379288736,1,1,1,0,0,0,0,1
1,163331.65,1,8,119827.49379288736,1,1,1,0,1,0,0,0
0,50777.77,6,10,171671.9,1,1,1,0,0,0,0,1
1,30772.86,6,10,119827.49379288736,2,1,0,0,0,0,0,1
0,113796.15,5,3,119827.49379288736,1,0,0,0,0,0,0,0
1,188729.08,2,0,128213.96,2,1,1,1,0,0,0,0
1,86701.4,5,8,116197.65,2,1,1,0,0,0,0,0
1,153129.22,1,1,119827.49379288736,2,1,0,0,1,0,0,0
0,19825.09,1,6,86607.39,1,0,0,0,1,0,0,0
1,12186.83,2,10,119827.49379288736,2,1,0,1,0,0,0,0
1,86920.97,6,5,98854.34,1,0,0,0,0,0,0,1
1,35408.77,4,7,119827.49379288736,1,1,0,0,0,0,1,0
1,165576.55,6,8,119827.49379288736,2,1,1,0,0,0,0,1
1,48226.76,3,4,97338.19,2,0,0,0,0,1,0,0
1,199454.37,5,6,119827.49379288736,2,1,1,0,0,0,0,0
1,118749.58,5,9,119827.49379288736,2,1,0,0,0,0,0,0
0,151623.91,2,6,131698.57,2,1,0,1,0,0,0,0
1,172097.95,6,10,130110.45,2,0,1,0,0,0,0,1
1,87677.15,2,9,119827.49379288736,2,1,0,1,0,0,0,0
1,21858.28,1,1,165149.13,2,1,0,0,1,0,0,0
0,123866.28,1,9,101707.8,1,1,0,0,1,0,0,0
0,74694.41,6,3,105588.66,1,0,1,0,0,0,0,1
1,16770.31,2,9,111336.89,1,1,0,1,0,0,0,0
1,49424.6,4,7,78391.17,1,0,1,0,0,0,1,0
0,172031.22,1,6,119827.49379288736,2,1,1,0,1,0,0,0
1,183021.06,4,9,119827.49379288736,1,1,0,0,0,0,1,0
0,73979.85,1,9,144326.09,1,1,0,0,1,0,0,0
1,26265.18,5,1,101278.25,2,1,1,0,0,0,0,0
0,24857.25,3,8,108711.57,2,1,0,0,0,1,0,0
1,167969.15,5,1,108555.07,1,0,1,0,0,0,0,0
0,189307.7,4,1,146781.24,1,1,0,0,0,0,1,0
0,99770.3,6,2,119827.49379288736,2,0,1,0,0,0,0,1
1,119712.78,6,8,119827.49379288736,1,0,0,0,0,0,0,1
0,168607.74,2,9,119827.49379288736,2,1,1,1,0,0,0,0
1,83087.13,6,2,119827.49379288736,2,1,1,0,0,0,0,1
1,130664.79,2,8,103291.25,2,1,1,1,0,0,0,0
0,133267.69,5,1,209490.21,1,1,1,0,0,0,0,0
1,67029.82,5,2,119827.49379288736,3,1,0,0,0,0,0,0
1,141031.08,4,2,119827.49379288736,2,0,1,0,0,0,1,0
1,125110.02,3,8,119827.49379288736,1,0,0,0,0,1,0,0
1,117832.39,5,5,119827.49379288736,2,1,0,0,0,0,0,0
1,198817.72,2,4,119827.49379288736,2,1,0,1,0,0,0,0
1,146411.6,3,9,149405.18,1,1,1,0,0,1,0,0
0,131312.56,1,6,191665.21,1,1,1,0,1,0,0,0
0,141652.2,1,7,119827.49379288736,1,1,0,0,1,0,0,0
1,64477.25,6,6,135071.12,1,1,1,0,0,0,0,1
1,191215.61,3,2,119827.49379288736,2,0,1,0,0,1,0,0
1,37090.44,5,8,119827.49379288736,2,1,1,0,0,0,0,0
1,57517.71,4,6,181804.34,2,1,1,0,0,0,1,0
0,63241.21,4,3,47020.65,2,0,1,0,0,0,1,0
0,44567.83,2,7,128518.98,1,1,1,1,0,0,0,0
0,135337.11,5,5,142658.04,2,0,1,0,0,0,0,0
0,33964.03,2,9,120150.39,2,1,1,1,0,0,0,0
0,61623.19,3,7,81905.95,1,1,1,0,0,1,0,0
1,168989.77,2,3,137998.2,2,0,1,1,0,0,0,0
0,74425.41,6,8,123126.29,1,1,0,0,0,0,0,1
0,178929.84,2,4,119827.49379288736,2,1,1,1,0,0,0,0
1,101382.86,3,1,135645.29,2,0,1,0,0,1,0,0
1,180769.55,5,7,122449.31,2,1,1,0,0,0,0,0
1,92378.54,3,4,161766.87,1,0,0,0,0,1,0,0
0,38252.25,1,3,119827.49379288736,2,1,1,0,1,0,0,0
1,146111.35,3,10,123187.51,1,0,1,0,0,1,0,0
1,72350.17,5,9,150956.71,1,0,0,0,0,0,0,0
0,48242.38,2,6,105021.28,1,1,0,1,0,0,0,0
1,148305.82,5,4,119827.49379288736,2,1,1,0,0,0,0,0
0,8270.06,5,1,133204.91,1,0,1,0,0,0,0,0
0,41549.64,5,6,119827.49379288736,2,1,1,0,0,0,0,0
0,138656.81,6,9,115488.52,2,1,1,0,0,0,0,1
1,12510.53,2,5,119827.49379288736,2,0,0,1,0,0,0,0
1,43889.41,1,7,119827.49379288736,2,1,0,0,1,0,0,0
0,192800.25,4,3,119827.49379288736,2,1,0,0,0,0,1,0
0,75762.0,4,1,119827.49379288736,2,0,0,0,0,0,1,0
0,9854.72,4,6,130565.02,1,1,0,0,0,0,1,0
0,115724.78,2,2,91328.71,1,1,0,1,0,0,0,0
1,106303.4,2,4,119827.49379288736,2,1,1,1,0,0,0,0
1,183868.01,3,7,81310.34,1,1,1,0,0,1,0,0
1,153895.46,2,3,107136.6,1,1,0,1,0,0,0,0
1,66695.71,5,9,119827.49379288736,1,1,1,0,0,0,0,0
1,173851.11,4,7,119827.49379288736,2,1,1,0,0,0,1,0
1,177423.02,5,2,119827.49379288736,1,1,1,0,0,0,0,0
1,109096.71,5,0,108477.49,1,1,1,0,0,0,0,0
1,166656.18,6,1,144757.97,2,1,1,0,0,0,0,1
1,176921.0,6,2,119827.49379288736,2,1,1,0,0,0,0,1
1,98413.1,4,1,113110.26,1,1,0,0,0,0,1,0
0,77500.81,3,9,106414.57,2,0,0,0,0,1,0,0
1,119747.08,5,4,106920.91,1,0,1,0,0,0,0,0
1,160387.98,1,7,119827.49379288736,2,1,0,0,1,0,0,0
0,193715.0,1,1,131513.26,1,1,1,0,1,0,0,0
0,28045.77,3,2,119827.49379288736,2,1,0,0,0,1,0,0
1,150757.35,2,10,134320.23,2,1,0,1,0,0,0,0
0,82252.28,4,3,79715.36,1,1,0,0,0,0,1,0
0,154395.56,6,4,74306.19,2,1,0,0,0,0,0,1
0,83866.35,4,5,119827.49379288736,4,1,1,0,0,0,1,0
1,39830.1,1,7,126428.38,1,1,0,0,1,0,0,0
1,12429.22,4,8,99640.89,1,1,0,0,0,0,1,0
1,18772.5,3,3,66338.68,1,1,1,0,0,1,0,0
0,9574.83,1,6,119827.49379288736,2,1,1,0,1,0,0,0
1,188486.94,3,10,128226.37,1,0,0,0,0,1,0,0
0,64716.08,3,5,119827.49379288736,2,1,1,0,0,1,0,0
1,84749.96,5,6,119827.49379288736,2,0,0,0,0,0,0,0
1,180551.76,1,1,119827.49379288736,2,0,1,0,1,0,0,0
0,60907.49,3,10,119827.49379288736,2,1,0,0,0,1,0,0
1,174107.04,6,4,122168.65,1,1,0,0,0,0,0,1
0,110405.9,1,7,178074.33,1,0,0,0,1,0,0,0
1,187636.06,2,2,135078.41,1,1,0,1,0,0,0,0
1,66580.13,1,8,69434.4,2,1,1,0,1,0,0,0
0,178779.52,3,5,119827.49379288736,2,1,0,0,0,1,0,0
1,70783.61,2,2,119827.49379288736,2,1,1,1,0,0,0,0
1,46772.36,2,3,122726.56,1,1,1,1,0,0,0,0
0,163327.27,3,7,164496.99,1,1,1,0,0,1,0,0
0,103760.53,4,8,119827.49379288736,1,1,0,0,0,0,1,0
0,107839.03,1,0,150219.41,2,0,0,0,1,0,0,0
1,32900.41,4,8,187534.79,1,1,1,0,0,0,1,0
0,193984.6,1,3,119827.49379288736,1,1,0,0,1,0,0,0
1,140889.32,4,2,119827.49379288736,2,1,1,0,0,0,1,0
1,125646.82,3,0,103108.17,1,0,0,0,0,1,0,0
0,20344.02,1,6,96486.57,2,1,1,0,1,0,0,0
1,174268.87,2,9,90560.48,2,1,0,1,0,0,0,0
1,108500.66,5,3,131764.96,1,1,1,0,0,0,0,0
